lat_idx,lon_idx,lat,lon,EPHI_p1,EPHI_p2,EPHI_change,EPHI_change_pct
76,183,36.0,115.75,0.3202518183173292,0.3220256394947708,0.0017738211774416257,0.553883249363472
76,184,36.0,116.0,0.3377530591063953,0.3405019695413523,0.002748910434957008,0.8138817283342729
76,185,36.0,116.25,0.3168036507715588,0.31727848857874075,0.00047483780718193813,0.14988394421134205
76,186,36.0,116.5,0.33939803824804415,0.3390893838026034,-0.00030865444544075915,-0.0909417293729858
76,187,36.0,116.75,0.33913065329679454,0.3448194017575765,0.005688748460781989,1.6774503883620946
76,188,36.0,117.0,0.3378178125056613,0.35043610933094554,0.012618296825284259,3.7352372664105142
76,189,36.0,117.25,0.3241219083207903,0.34049547169028,0.016373563369489696,5.051668199264221
76,190,36.0,117.5,0.3084442483358534,0.3336967499034518,0.025252501567598395,8.187055425362283
76,191,36.0,117.75,0.30745346454247374,0.3449534900602231,0.037500025517749336,12.196976076868642
76,192,36.0,118.0,0.29701173556555294,0.3445648024828296,0.047553066917276676,16.010501008227443
76,193,36.0,118.25,0.31566933277498144,0.3604652767980929,0.04479594402311149,14.190781102909158
76,194,36.0,118.5,0.34412210897079115,0.38718586889421464,0.043063759923423484,12.51409275975311
76,195,36.0,118.75,0.3447211243982744,0.382812406420364,0.03809128202208961,11.049883319039292
76,196,36.0,119.0,0.3815923471981744,0.4146663945618072,0.033074047363632786,8.667377007552057
76,197,36.0,119.25,0.37624325338592823,0.39279110225582237,0.016547848869894133,4.398178232028076
76,198,36.0,119.5,0.37926733555266046,0.38731150374104734,0.00804416818838688,2.1209757430507654
76,199,36.0,119.75,0.38890655387029105,0.38560636089455647,-0.003300192975734584,-0.8485825046896153
76,200,36.0,120.0,0.3962594028635831,0.3881072415220176,-0.00815216134156549,-2.057278964903696
76,201,36.0,120.25,0.41813270812505987,0.4048537568133544,-0.013278951311705478,-3.1757743543310317
77,27,35.75,76.75,0.17338275177254728,0.16934553111822087,-0.004037220654326407,-2.328501891366131
77,28,35.75,77.0,0.1662494177721412,0.163040440564291,-0.0032089772078501833,-1.9302186142079343
77,29,35.75,77.25,0.16766636883296882,0.16548138131298132,-0.002184987519987497,-1.303175786054153
77,30,35.75,77.5,0.16424050273851457,0.162949581923563,-0.0012909208149515516,-0.7859941935314286
77,31,35.75,77.75,0.15682062198217728,0.15678878299668414,-3.1838985493137795e-05,-0.020302805262917722
77,32,35.75,78.0,0.14857765960598324,0.1489597968697362,0.0003821372637529685,0.2571969869268151
77,33,35.75,78.25,0.13710717237556008,0.136802388212066,-0.00030478416349408177,-0.222296294361046
77,34,35.75,78.5,0.12801443360498604,0.12677402616700967,-0.0012404074379763763,-0.9689590486365777
77,35,35.75,78.75,0.14406319376644877,0.1427682310785824,-0.0012949626878663578,-0.8988851725484548
77,36,35.75,79.0,0.14940514501683932,0.15071285868054277,0.0013077136637034414,0.8752802077572697
77,37,35.75,79.25,0.13244730680872044,0.1350225877743375,0.0025752809656170716,1.9443815262595532
77,38,35.75,79.5,0.1380073328237516,0.14192840154388908,0.003921068720137477,2.841203173707481
77,39,35.75,79.75,0.13528211286418598,0.13820697347469907,0.002924860610513086,2.1620453351800077
77,40,35.75,80.0,0.15421418475345,0.15607213607255563,0.0018579513191056274,1.2047862666304192
77,41,35.75,80.25,0.15048689812118898,0.15222059278041689,0.0017336946592279023,1.152056877291561
77,42,35.75,80.5,0.15747899068805005,0.1586905024630527,0.0012115117750026438,0.7693164464093665
77,43,35.75,80.75,0.15682852779896497,0.15746727507433816,0.0006387472753731915,0.4072902324199507
77,44,35.75,81.0,0.16387275457864167,0.16500698370322464,0.0011342291245829694,0.6921401470911742
77,45,35.75,81.25,0.15835324867586376,0.16038660505119567,0.0020333563753319184,1.284063568215158
77,46,35.75,81.5,0.16661665040834853,0.16755915333760638,0.0009425029292578491,0.5656715141901711
77,47,35.75,81.75,0.16201807645410507,0.16206613339987333,4.805694576826003e-05,0.029661471620960233
77,48,35.75,82.0,0.15983305350801474,0.16059942143903483,0.0007663679310200844,0.4794802540524919
77,49,35.75,82.25,0.15226734930919267,0.15358982104192986,0.001322471732737196,0.8685195734587835
77,50,35.75,82.5,0.1608483863717807,0.161647683426968,0.0007992970551873035,0.4969257530130451
77,51,35.75,82.75,0.15153817482641635,0.15176562307229896,0.00022744824588261103,0.15009303506733404
77,52,35.75,83.0,0.15172930256988215,0.15332943622917844,0.0016001336592962878,1.0545976500216971
77,53,35.75,83.25,0.15312811400515497,0.15508291695735854,0.0019548029522035715,1.2765800486106451
77,54,35.75,83.5,0.13398827111854328,0.13542526395930898,0.001436992840765705,1.0724765897563946
77,55,35.75,83.75,0.13419988426870394,0.13592326622566883,0.0017233819569648923,1.2841903451378707
77,56,35.75,84.0,0.12118369912827032,0.12273478235659363,0.0015510832283233134,1.2799437873913433
77,57,35.75,84.25,0.1494333945456696,0.15202909766117906,0.002595703115509468,1.7370301487169746
77,58,35.75,84.5,0.14089608796399503,0.14345326561739766,0.0025571776534026314,1.814938718565486
77,59,35.75,84.75,0.117801684183037,0.12012032600939171,0.002318641826354703,1.968258639453797
77,60,35.75,85.0,0.14265717317539997,0.14648246772039475,0.0038252945449947784,2.6814596559343697
77,61,35.75,85.25,0.12693869889757975,0.1310249489983119,0.004086250100732158,3.219073565602828
77,62,35.75,85.5,0.11015247845189609,0.11552141823740335,0.00536893978550726,4.874098032984244
77,63,35.75,85.75,0.11956902997322959,0.1255638898772421,0.005994859904012509,5.013722955981748
77,64,35.75,86.0,0.14192996022944526,0.14800180456828102,0.006071844338835758,4.278056816911636
77,65,35.75,86.25,0.1364959457138203,0.14021761068672942,0.003721664972909128,2.7265754696568303
77,66,35.75,86.5,0.13338405725499267,0.13548113687146687,0.0020970796164742067,1.572211596821637
77,67,35.75,86.75,0.12725334341251082,0.1277982256366223,0.0005448822241114759,0.42818696114345567
77,68,35.75,87.0,0.1366659091227811,0.13504916806767076,-0.0016167410551103378,-1.1829878171430832
77,69,35.75,87.25,0.11760981684775154,0.11772042577293457,0.00011060892518302556,0.0940473577356312
77,70,35.75,87.5,0.1326908418201141,0.13672199477003877,0.004031152949924677,3.0380039003668524
77,71,35.75,87.75,0.14115130575318252,0.14650321412617168,0.005351908372989156,3.7916109556559925
77,72,35.75,88.0,0.15537680032350806,0.15994683326849732,0.004570032944989255,2.94125824156119
77,73,35.75,88.25,0.17028447304502156,0.17730511782453123,0.007020644779509672,4.122891919601783
77,74,35.75,88.5,0.16810713491502668,0.1757625280311336,0.007655393116106912,4.553877573356118
77,75,35.75,88.75,0.14051294210296855,0.1489097401455494,0.008396798042580839,5.9758182534016155
77,76,35.75,89.0,0.15977835558110495,0.1684299455607126,0.00865158997960766,5.414744661842532
77,77,35.75,89.25,0.16925521006456043,0.17498875166654965,0.005733541601989217,3.3875126206172466
77,78,35.75,89.5,0.17322761413866325,0.17650530124499234,0.0032776871063290858,1.8921273739332347
77,79,35.75,89.75,0.1715593152797511,0.17305613233595965,0.0014968170562085492,0.8724778679419318
77,80,35.75,90.0,0.16517969549982917,0.1681225458849713,0.0029428503851421373,1.7816054063044213
77,81,35.75,90.25,0.1589931507283868,0.16259398304089862,0.0036008323125118202,2.2647719703745226
77,82,35.75,90.5,0.169095382854265,0.17266936910631642,0.0035739862520514087,2.113591862606711
77,83,35.75,90.75,0.17497658253324322,0.17823388314667626,0.003257300613433045,1.8615637397159712
77,84,35.75,91.0,0.16523862201948686,0.16896131886879676,0.0037226968493098977,2.252921746630684
77,85,35.75,91.25,0.1624898288663933,0.1681739418226777,0.005684112956284404,3.4981346192186256
77,86,35.75,91.5,0.16414545338504885,0.1683741087266719,0.004228655341623061,2.5761635515444787
77,87,35.75,91.75,0.1643512300044874,0.16601366813623336,0.0016624381317459636,1.0115154791969447
77,88,35.75,92.0,0.16892686965218318,0.1697172845794255,0.0007904149272423278,0.46790361348065895
77,89,35.75,92.25,0.18525202750210698,0.18418965645935734,-0.0010623710427496436,-0.5734733687260511
77,90,35.75,92.5,0.1797253680008645,0.17986679522385116,0.00014142722298665644,0.07869074052249327
77,91,35.75,92.75,0.17383258810112812,0.17594164411147722,0.0021090560103491085,1.2132684862991012
77,92,35.75,93.0,0.17067499241776085,0.17154300513165283,0.0008680127138919747,0.5085763893091857
77,93,35.75,93.25,0.17863140457177934,0.17784658177185741,-0.0007848227999219248,-0.43935320432783137
77,94,35.75,93.5,0.17517903993137862,0.17583595521555245,0.0006569152841738313,0.374996508960866
77,95,35.75,93.75,0.18631227135349082,0.18986581085517662,0.0035535395016857985,1.907302978956044
77,96,35.75,94.0,0.16853468309389863,0.17419735355013966,0.005662670456241026,3.359943693658643
77,97,35.75,94.25,0.16470837408037844,0.17157052265673461,0.00686214857635617,4.166241464448802
77,98,35.75,94.5,0.1717680073980044,0.17983396530782375,0.008065957909819343,4.69584414001478
77,99,35.75,94.75,0.17057351092628792,0.17852054838264741,0.007947037456359496,4.659010307757427
77,100,35.75,95.0,0.16914624897918368,0.17630666481428287,0.0071604158350991876,4.233269066451719
77,101,35.75,95.25,0.15941949952471274,0.16643404907366155,0.007014549548948812,4.400057439561487
77,102,35.75,95.5,0.14809257956181954,0.15282517204975282,0.004732592487933285,3.1956985974153542
77,103,35.75,95.75,0.1507203174765718,0.1518878215633169,0.001167504086745097,0.7746162602972062
77,104,35.75,96.0,0.167292595358576,0.16730899364522503,1.639828664903864e-05,0.009802159273033245
77,105,35.75,96.25,0.16390130770467984,0.16306462204204017,-0.000836685662639669,-0.5104813831914163
77,106,35.75,96.5,0.1661199634027491,0.16448591774223614,-0.0016340456605129505,-0.9836539974134794
77,107,35.75,96.75,0.17714170895749548,0.1755847590443664,-0.0015569499131290743,-0.8789290350036415
77,108,35.75,97.0,0.18188385061496914,0.18226762061120472,0.0003837699962355723,0.2109972902695891
77,109,35.75,97.25,0.18027985446973327,0.1793358898072177,-0.0009439646625155618,-0.5236107302682794
77,110,35.75,97.5,0.1770822026073332,0.17528654705642988,-0.00179565555090333,-1.0140237270964292
77,111,35.75,97.75,0.18495692761286023,0.18180603904919723,-0.0031508885636629957,-1.703579641125003
77,112,35.75,98.0,0.1976328031756231,0.19411767583838002,-0.0035151273372430736,-1.7786153314434419
77,113,35.75,98.25,0.1858186105441263,0.18128566608004443,-0.004532944464081867,-2.4394458933947467
77,114,35.75,98.5,0.18056772948428687,0.17693719898969207,-0.0036305304945948025,-2.010619785143133
77,115,35.75,98.75,0.19297576294828656,0.18930816352839908,-0.0036675994198874795,-1.900549252327775
77,116,35.75,99.0,0.18751396025509076,0.18340886388883457,-0.0041050963662561946,-2.1892217308363024
77,117,35.75,99.25,0.1804499740973468,0.18068629305048645,0.0002363189531396359,0.13096092383596
77,118,35.75,99.5,0.1764021697180811,0.17773480761555205,0.0013326378974709563,0.755454368617305
77,119,35.75,99.75,0.1755627737340876,0.17694197097466022,0.001379197240572616,0.7855863810067091
77,120,35.75,100.0,0.17570632414749882,0.1797370503289635,0.004030726181464689,2.29401315007936
77,121,35.75,100.25,0.1837754026247695,0.1862662566913361,0.0024908540665666,1.3553794637318233
77,122,35.75,100.5,0.1745453257917668,0.1755413041932644,0.0009959784014976214,0.5706130467714886
77,123,35.75,100.75,0.18248171001545382,0.18172432719593007,-0.0007573828195237553,-0.4150458801923847
77,124,35.75,101.0,0.1915611497430011,0.1907854604461574,-0.0007756892968436846,-0.4049303827442836
77,125,35.75,101.25,0.18501349488727284,0.18947931406951152,0.004465819182238678,2.4137802407114486
77,126,35.75,101.5,0.17740009708521776,0.18808473644014975,0.010684639354931996,6.022905021184634
77,127,35.75,101.75,0.19339603717030285,0.20510008502381602,0.011704047853513172,6.05185505595789
77,128,35.75,102.0,0.20921705843466487,0.2240159448548213,0.01479888642015642,7.0734607067319395
77,129,35.75,102.25,0.19694871806799222,0.21123191727302018,0.014283199205027963,7.25224278946411
77,130,35.75,102.5,0.20299640705709443,0.21767142161619213,0.014675014559097699,7.2291991626089365
77,131,35.75,102.75,0.21558279567103653,0.22945446629264,0.013871670621603466,6.434497974861878
77,132,35.75,103.0,0.2359540107034919,0.2534444511384366,0.017490440434944715,7.412648076121842
77,133,35.75,103.25,0.20071210264732856,0.20991721703849694,0.00920511439116839,4.58622787054486
77,134,35.75,103.5,0.19150866368711814,0.19815885223598445,0.006650188548866315,3.472526214130563
77,135,35.75,103.75,0.1801970773805813,0.18514997430619,0.004952896925608713,2.7486000314800085
77,136,35.75,104.0,0.18563770019334988,0.1929482277772506,0.007310527583900717,3.93806192184372
77,137,35.75,104.25,0.2217090702566692,0.23482129598496893,0.013112225728299731,5.914158456900256
77,138,35.75,104.5,0.1824327933537313,0.1919585266369698,0.009525733283238497,5.221502728825956
77,139,35.75,104.75,0.18174406827440465,0.18685483679066284,0.005110768516258191,2.812068952116634
77,140,35.75,105.0,0.2121857915939559,0.21335845687423147,0.00117266528027557,0.5526596627730908
77,141,35.75,105.25,0.2083010108656932,0.2126188505084575,0.004317839642764304,2.0728846321097927
77,142,35.75,105.5,0.22527118321694006,0.2267247677972189,0.0014535845802788327,0.6452598861164615
77,143,35.75,105.75,0.21575607113173784,0.2139429533130428,-0.0018131178186950314,-0.8403554111754128
77,144,35.75,106.0,0.22440795083716844,0.2214185200737733,-0.00298943076339514,-1.3321411974232082
77,145,35.75,106.25,0.23708822266851268,0.23655037758021888,-0.000537845088293798,-0.2268544098227062
77,146,35.75,106.5,0.2331612889502628,0.23518617712789502,0.002024888177632217,0.8684495555624413
77,147,35.75,106.75,0.25007927241322203,0.24581673885740263,-0.004262533555819403,-1.7044729515911838
77,148,35.75,107.0,0.2557044357833014,0.24458230141534135,-0.01112213436796003,-4.349605564678418
77,149,35.75,107.25,0.25825964708981,0.25093530528273245,-0.007324341807077528,-2.8360380297935137
77,150,35.75,107.5,0.23975183875371112,0.23424873644917737,-0.005503102304533741,-2.295332679465658
77,151,35.75,107.75,0.25792401767588824,0.25367576855912544,-0.004248249116762803,-1.647093262210744
77,152,35.75,108.0,0.2626000710356422,0.2621549449081395,-0.000445126127502693,-0.16950723803965648
77,153,35.75,108.25,0.28302354481034264,0.2821568797327031,-0.0008666650776395501,-0.30621660053770877
77,154,35.75,108.5,0.27961280675983163,0.2762565572823643,-0.0033562494774673213,-1.2003203702862262
77,155,35.75,108.75,0.2658773659471823,0.25804539673087207,-0.007831969216310242,-2.9457073897242148
77,156,35.75,109.0,0.3024699321241293,0.29610273239973384,-0.006367199724395478,-2.105068652504101
77,157,35.75,109.25,0.28708645201612,0.2762183529896492,-0.01086809902647079,-3.785653746509969
77,158,35.75,109.5,0.2792938445740317,0.26837908941270133,-0.010914755161330392,-3.907982711891542
77,159,35.75,109.75,0.2620744787620131,0.2613739151504372,-0.0007005636115759439,-0.2673147018684402
77,160,35.75,110.0,0.260597442855271,0.26815019597545176,0.007552753120180777,2.8982452925968962
77,161,35.75,110.25,0.3148959150741323,0.31808678231213083,0.0031908672379985514,1.0133085522075962
77,162,35.75,110.5,0.26688113877267394,0.25996155399718446,-0.006919584775489485,-2.5927590114876953
77,163,35.75,110.75,0.24083529827326347,0.23307028356191453,-0.007765014711348939,-3.224201255805274
77,164,35.75,111.0,0.2652592413777528,0.2626105494866833,-0.0026486918910695323,-0.9985295431413674
77,165,35.75,111.25,0.25749759924770843,0.2604335864542264,0.0029359872065179426,1.140199836851128
77,166,35.75,111.5,0.22617744744681778,0.2291043610333957,0.0029269135865779283,1.294078441338033
77,167,35.75,111.75,0.21420428690233317,0.21181498201168483,-0.0023893048906483416,-1.1154328072517752
77,168,35.75,112.0,0.2294808871836574,0.22190225471909436,-0.007578632464563029,-3.302511401961647
77,169,35.75,112.25,0.27517681874910543,0.2523260696691184,-0.02285074907998702,-8.304024003134277
77,170,35.75,112.5,0.2235388775604611,0.20662004670459144,-0.01691883085586965,-7.5686301374102465
77,171,35.75,112.75,0.19154265218503566,0.1832153874916332,-0.008327264693402447,-4.34747279439259
77,172,35.75,113.0,0.18271917085838207,0.18116942763737762,-0.001549743221004457,-0.8481557866774678
77,173,35.75,113.25,0.25355545622901277,0.24841740194086814,-0.005138054288144622,-2.0264025726600425
77,174,35.75,113.5,0.2744768610007011,0.2624548204126806,-0.012022040588020533,-4.379983268604133
